Wall time,Step,Value
1604189753.307302,221568,3.725290298461914e-09
1604189753.3233054,221952,-1.3969838619232178e-07
1604189753.3623145,222848,1.1175870895385742e-07
1604189753.4153268,224000,-1.050066202878952e-07
1604189753.9513853,225792,2.2351741790771484e-08
1604189753.961387,226048,1.0337680578231812e-07
1604189753.9763908,226432,-1.862645149230957e-09
1604189754.0204005,227456,1.2759119272232056e-07
1604189754.0254018,227584,-3.5390257835388184e-08
1604189754.590069,230144,1.7136335372924805e-07
1604189754.64008,231296,-4.190951585769653e-08
1604189754.6750884,232064,-7.450580596923828e-09
1604189754.7180977,233088,3.3527612686157227e-08
1604189755.2461793,234240,7.543712854385376e-08
1604189755.2861886,235136,-1.210719347000122e-07
1604189755.8697433,237824,5.611218512058258e-08
1604189755.94276,239616,-7.82310962677002e-08
1604189755.9627643,240128,9.313225746154785e-09
1604189756.0107756,241280,7.078051567077637e-08
1604189782.5195062,242944,-1.4435499906539917e-08
1604189782.5355086,243328,4.936009645462036e-08
1604189782.5661347,244096,-5.8673322200775146e-08
1604189782.5761375,244352,-2.8870999813079834e-08
1604189783.231695,249472,-2.2351741790771484e-08
1604189783.7858431,251648,7.82310962677002e-08
1604189783.836855,252928,-5.4016709327697754e-08
1604189783.8528583,253312,1.862645149230957e-09
1604189784.4081306,255872,-1.3969838619232178e-08
1604189784.4798725,257664,3.725290298461914e-08
1604189784.4908752,257920,-1.1175870895385742e-08
1604189785.037714,260224,-4.284083843231201e-08
1604189785.0577183,260736,-8.568167686462402e-08
1604189785.0986102,261760,4.842877388000488e-08
1604189785.6531112,263936,-3.213062882423401e-08
1604189785.6841183,264704,5.029141902923584e-08
1604189786.273562,267776,1.671724021434784e-07
1604189786.341576,269440,1.1175870895385742e-08
1604189786.3575802,269824,-5.960464477539063e-08
1604189786.362582,269952,-9.313225746154785e-08
1604189786.8766973,270976,2.514570951461792e-08
1604189786.8977022,271488,-9.12696123123169e-08
1604189786.9347112,272384,-3.259629011154175e-08
1604189787.0177293,274304,6.51925802230835e-09
1604189788.1156197,278656,-8.335337042808533e-08
1604189788.1366239,279168,8.195638656616211e-08
1604189788.1736333,280064,1.4901161193847656e-08
1604189788.2236435,281216,4.470348358154297e-08
1604189788.794561,284032,6.705522537231445e-08
1604189788.8155663,284544,-2.2351741790771484e-08
1604189788.8565755,285568,-1.341104507446289e-07
1604189788.898585,286592,5.960464477539063e-08
1604189789.3908472,287104,8.381903171539307e-08
1604189789.4968712,289664,3.5390257835388184e-08
1604189789.522877,290304,-1.1362135410308838e-07
1604189789.5278783,290432,-1.3969838619232178e-07
1604189789.5388806,290688,8.940696716308594e-08
1604189790.0141988,291072,2.0489096641540527e-08
1604189790.079213,292608,5.4016709327697754e-08
1604189790.095216,292992,-1.4156103134155273e-07
1604189790.120222,293632,1.2945383787155151e-07
1604189790.6896174,296064,-6.938353180885315e-08
1604189790.7396297,297344,-6.752088665962219e-08
1604189790.769637,298112,-8.381903171539307e-09
1604189790.7996442,298880,-2.1420419216156006e-08
1604189791.2879534,299392,-6.798654794692993e-08
1604189791.3549693,300928,6.51925802230835e-08
1604189791.994634,304256,-1.0244548320770264e-07
1604189792.0426455,305408,8.940696716308594e-08
1604189792.7129002,309888,3.259629011154175e-09
1604189792.7179015,310016,-5.3085386753082275e-08
1604189792.729904,310272,1.1175870895385742e-08
1604189793.9135647,315904,-6.612390279769897e-08
1604189793.9555783,316928,-4.6566128730773926e-08
1604189794.0042028,318080,5.029141902923584e-08
1604189794.014205,318336,-3.725290298461914e-09
1604189794.0402107,318976,8.66129994392395e-08
1604189794.6546626,322176,3.725290298461914e-08
1604189794.659664,322304,-1.5087425708770752e-07
1604189821.144387,323584,-9.592622518539429e-08
1604189821.1553886,323840,2.7939677238464355e-09
1604189821.1813953,324480,-6.658956408500671e-08
1604189821.2584124,326272,1.0710209608078003e-07
1604189821.2924201,327040,1.862645149230957e-08
1604189821.8238075,328192,-1.0058283805847168e-07
1604189821.903826,330112,-7.264316082000732e-08
1604189821.9248304,330624,7.35744833946228e-08
1604189821.9358325,330880,1.1455267667770386e-07
1604189822.536557,334080,-4.190951585769653e-08
1604189823.1125312,336896,0.0
1604189823.1445384,337664,1.862645149230957e-09
1604189823.231359,339840,9.872019290924072e-08
1604189823.76098,340608,1.30385160446167e-08
1604189823.8990111,343936,-6.891787052154541e-08
1604189824.4810662,346880,-5.21540641784668e-08
1604189824.5190759,347776,1.30385160446167e-08
1604189825.0155172,348416,-1.862645149230957e-08
1604189825.085533,350080,1.6670674085617065e-07
1604189825.1225417,350976,9.313225746154785e-09
1604189825.6998196,352896,-2.0489096641540527e-08
1604189825.7648346,354432,1.1525116860866547e-07
1604189825.7808383,354816,-1.2293457984924316e-07
1604189826.319455,356608,8.381903171539307e-08
1604189826.9573839,361088,-1.0523945093154907e-07
1604189826.9623852,361216,-1.4295801520347595e-07
1604189826.9673865,361344,7.450580596923828e-08
1604189827.602432,365568,1.341104507446289e-07
1604189828.3001804,371712,-1.862645149230957e-07
1604189828.810839,372864,8.568167686462402e-08
1604189828.85585,374016,1.1175870895385742e-07
1604189828.8878572,374784,-2.60770320892334e-08
1604189829.4464655,377472,1.862645149230957e-08
1604189829.4634688,377856,1.471489667892456e-07
1604189830.1791785,383872,1.0989606380462646e-07
1604189830.221188,384896,6.05359673500061e-08
1604189830.8036118,387840,2.086162567138672e-07
1604189831.3289995,389504,-7.264316082000732e-08
1604189831.4150193,391552,-3.3527612686157227e-08
1604189831.4320235,391936,1.6298145055770874e-08
1604189831.480034,392960,8.568167686462402e-08
1604189831.958523,393344,4.470348358154297e-08
1604189832.084456,396416,3.725290298461914e-08
1604189832.1044598,396928,-6.193295121192932e-08
1604189832.720951,400768,7.450580596923828e-09
1604189859.1246355,403712,-4.98257577419281e-08
1604189859.6742556,405632,-5.21540641784668e-08
1604189859.767197,407936,-1.862645149230957e-08
1604189859.7982044,408704,-1.7695128917694092e-08
1604189860.3319576,410752,1.4901161193847656e-07
1604189860.4239783,413056,-2.421438694000244e-08
1604189860.429979,413184,-3.958120942115784e-08
1604189861.0506809,417536,-7.450580596923828e-08
1604189861.5782673,418816,-8.568167686462402e-08
1604189861.594271,419200,2.9802322387695312e-08
1604189861.5992715,419328,1.3969838619232178e-07
1604189861.6102743,419584,-3.3527612686157227e-08
1604189861.6152759,419712,-1.6763806343078613e-07
1604189862.213955,422912,2.2351741790771484e-08
1604189862.8404064,427136,-1.0244548320770264e-08
1604189863.429999,430080,-6.705522537231445e-08
1604189863.52202,432256,9.313225746154785e-08
1604189864.1419883,436224,-6.51925802230835e-08
1604189864.747763,439680,-4.842877388000488e-08
1604189864.7744448,440320,-5.587935447692871e-08
1604189865.3460033,443136,-6.51925802230835e-09
1604189865.4520268,445568,-2.7939677238464355e-08
1604189865.4630296,445824,-1.1175870895385742e-08
1604189865.9616184,446720,-1.1175870895385742e-08
1604189865.9926255,447488,0.0
1604189866.0746994,449536,-5.960464477539063e-08
1604189866.628824,451712,4.470348358154297e-08
1604189866.6908386,453248,3.073364496231079e-08
1604189866.7068422,453632,-4.284083843231201e-08
1604189867.3060353,456832,-7.82310962677002e-08
1604189867.3390422,457600,-4.936009645462036e-08
1604189867.9202642,460160,-8.66129994392395e-08
1604189868.0082834,462336,3.725290298461914e-08
1604189868.5651827,464896,8.195638656616211e-08
1604189869.1114447,467200,3.5390257835388184e-08
1604189869.1224482,467456,-9.12696123123169e-08
1604189869.1344504,467712,4.842877388000488e-08
1604189869.1674583,468480,-9.778887033462524e-09
1604189869.2554772,470656,-5.029141902923584e-08
1604189869.7923412,472064,-6.51925802230835e-09
1604189869.863357,473856,1.862645149230957e-09
1604189871.0830534,481024,-7.82310962677002e-08
1604189871.1040573,481536,4.0978193283081055e-08
1604189871.1470666,482560,-1.4901161193847656e-08
1604189871.1640701,482944,9.313225746154785e-08
1604189898.379525,486912,-8.568167686462402e-08
1604189898.877728,487936,-3.725290298461914e-09
1604189898.944435,489600,3.5390257835388184e-08
1604189898.9704406,490240,-4.470348358154297e-08
1604189899.5368586,492288,-3.3527612686157227e-08
1604189899.5621583,492928,-8.568167686462402e-08
1604189899.57316,493184,5.960464477539063e-08
1604189899.6251724,494464,-3.91155481338501e-08
1604189899.646177,494976,-3.725290298461914e-09
1604189900.2683115,498688,3.073364496231079e-08
1604189900.296318,499328,2.0489096641540527e-08
1604189900.8007927,500224,-2.0489096641540527e-08
1604189901.56782,506880,2.3748725652694702e-08
1604189901.60283,507776,5.587935447692871e-08
1604189902.0854218,508288,8.195638656616211e-08
1604189902.1414351,509696,2.7939677238464355e-09
1604189902.1724422,510464,0.0
1604189902.203449,511232,-2.60770320892334e-08
1604189902.7814686,514048,-8.195638656616211e-08
1604189903.3226204,516096,-4.470348358154297e-08
1604189903.3706315,517248,5.587935447692871e-08
1604189903.3766322,517376,-5.960464477539063e-08
1604189903.441647,518912,-1.0244548320770264e-08
1604189903.960755,520320,-4.6566128730773926e-09
1604189903.9767585,520704,9.313225746154785e-10
1604189904.7198796,528000,-2.514570951461792e-08
1604189905.2029488,528640,4.6566128730773926e-08
1604189905.20795,528768,-4.470348358154297e-08
1604189905.262962,530048,3.3527612686157227e-08
1604189906.5758111,539392,3.91155481338501e-08
1604189907.088474,540800,-5.494803190231323e-08
1604189907.0934756,540928,-2.421438694000244e-08
1604189907.1034772,541184,4.470348358154297e-08
1604189907.1129239,541440,-1.862645149230957e-08
1604189907.1289277,541824,-2.2351741790771484e-08
1604189907.1339288,541952,-4.470348358154297e-08
1604189907.7384517,545152,-4.470348358154297e-08
1604189907.7650409,545792,9.313225746154785e-08
1604189907.7800446,546176,-8.195638656616211e-08
1604189907.8210535,547200,2.7939677238464355e-08
1604189908.3789706,549760,4.936009645462036e-08
1604189908.393974,550144,-9.499490261077881e-08
1604189908.397975,550272,-6.891787052154541e-08
1604189908.477993,552192,-3.91155481338501e-08
1604189909.0104194,554240,-8.89413058757782e-08
1604189909.0414262,555008,9.685754776000977e-08
1604189909.0629492,555520,-4.842877388000488e-08
1604189909.1109598,556672,-6.146728992462158e-08
1604189909.120962,556928,7.450580596923828e-09
1604189909.6563032,558592,2.7939677238464355e-08
1604189909.714316,560000,-1.6763806343078613e-08
1604189936.4836009,563328,-1.0244548320770264e-08
1604189936.5290737,564480,-6.332993507385254e-08
1604189937.0801055,566400,1.4901161193847656e-08
1604189937.1161134,567296,-2.1420419216156006e-08
1604189937.147121,568064,7.078051567077637e-08
1604189937.1681252,568576,0.0
1604189937.7421312,571136,-2.2351741790771484e-08
1604189937.7581346,571520,-8.940696716308594e-08
1604189938.4349875,576896,-3.725290298461914e-08
1604189938.970981,579072,-1.1175870895385742e-08
1604189939.0570006,581248,1.5832483768463135e-08
1604189939.062002,581376,-5.21540641784668e-08
1604189939.6224122,583808,-1.4901161193847656e-08
1604189939.6284137,583936,-9.685754776000977e-08
1604189939.6444173,584320,5.122274160385132e-09
1604189939.691428,585472,4.842877388000488e-08
1604189940.1902733,586880,-1.862645149230957e-08
1604189940.7772403,590080,-9.12696123123169e-08
1604189940.793244,590464,-2.2351741790771484e-08
1604189940.8508794,591872,4.284083843231201e-08
1604189940.8663085,592256,-2.9802322387695312e-08
1604189940.8768559,592512,3.725290298461914e-09
1604189940.8868594,592768,-4.6566128730773926e-08
1604189941.5306573,596480,1.3969838619232178e-08
1604189942.1669214,600064,-1.257285475730896e-08
1604189942.2099369,601088,-3.725290298461914e-08
1604189942.2319407,601600,3.632158041000366e-08
1604189942.739101,602624,-2.7939677238464355e-09
1604189942.7981143,604032,-1.1175870895385742e-08
1604189943.4048884,607360,-8.288770914077759e-08
1604189943.4318945,608000,-8.195638656616211e-08
1604189943.5239143,610048,1.3224780559539795e-07
1604189944.0677621,612096,7.450580596923828e-08
1604189944.1127727,613120,-1.4901161193847656e-08
1604189944.1607835,614272,2.0489096641540527e-08
1604189944.6830864,615424,2.9802322387695312e-08
1604189944.7421,616832,4.284083843231201e-08
1604189944.7471023,616960,-2.2351741790771484e-08
1604189944.7811084,617728,-6.612390279769897e-08
1604189945.2717075,618496,-1.5832483768463135e-08
1604189945.282709,618752,2.9802322387695312e-08
1604189945.2997139,619136,3.725290298461914e-09
1604189945.9739015,623616,4.563480615615845e-08
1604189946.0379157,625152,-1.4901161193847656e-08
1604189946.605246,627584,5.587935447692871e-09
1604189946.7269664,630528,2.0489096641540527e-08
1604189947.2924917,633088,-4.0978193283081055e-08
1604189947.8764875,636160,5.587935447692871e-09
1604189947.9585052,638208,2.8870999813079834e-08
1604189948.450662,639232,3.725290298461914e-08
1604189948.4966714,640384,1.3969838619232178e-09
1604189948.5126758,640768,-3.725290298461914e-08
1604189948.5236783,641024,-2.0489096641540527e-08
1604189976.7672718,647552,2.9802322387695312e-08
1604189976.783275,647936,5.587935447692871e-08
1604189976.8872986,650496,-1.4901161193847656e-08
1604189976.898301,650752,-1.30385160446167e-08
1604189976.9033024,650880,-5.587935447692871e-08
1604189977.4334214,651776,-6.51925802230835e-09
1604189977.5404458,654080,5.3085386753082275e-08
1604189978.176338,657664,6.51925802230835e-08
1604189978.7622013,660224,6.332993507385254e-08
1604189978.774204,660480,3.166496753692627e-08
1604189978.806212,661248,3.3527612686157227e-08
1604189979.4382756,664576,-7.031485438346863e-08
1604189979.4682827,665216,7.404014468193054e-08
1604189979.5643044,667392,-3.259629011154175e-08
1604189980.1307995,669696,2.7939677238464355e-08
1604189980.1758096,670720,1.3969838619232178e-08
1604189980.8113134,674688,3.725290298461914e-08
1604189981.432968,678144,-9.313225746154785e-10
1604189982.0171018,681088,2.7008354663848877e-08
1604189982.6178033,684800,2.2351741790771484e-08
1604189982.6728213,686208,2.0489096641540527e-08
1604189983.219157,688256,-4.470348358154297e-08
1604189983.2941737,690048,6.146728992462158e-08
1604189983.3001752,690176,-6.705522537231445e-08
1604189983.8881106,692736,-5.960464477539063e-08
1604189984.5645669,697856,-4.7497451305389404e-08
1604189985.1433868,700672,-3.725290298461914e-09
1604189985.1713939,701312,-2.9802322387695312e-08
1604189985.8402245,706048,-2.60770320892334e-08
1604189985.880234,706944,-5.494803190231323e-08
1604189985.900238,707456,3.725290298461914e-08
1604189985.9312449,708224,1.3969838619232178e-08
1604189986.4324574,708992,-4.284083843231201e-08
1604189986.4724665,710016,-7.078051567077637e-08
1604189986.4824684,710272,-6.51925802230835e-08
1604189987.1102042,714368,4.377216100692749e-08
1604189987.7206383,717440,1.30385160446167e-08
1604189987.782652,718976,-3.725290298461914e-08
1604189987.7946546,719232,-1.0058283805847168e-07
1604189987.826662,720000,-4.0978193283081055e-08
1604190014.953605,721536,-1.0244548320770264e-07
1604190015.0792325,724736,-2.7008354663848877e-08
1604190015.6805336,728320,-6.51925802230835e-09
1604190015.6895351,728576,-3.725290298461914e-08
1604190016.1533458,729088,-2.0489096641540527e-08
1604190016.23089,731008,6.51925802230835e-08
1604190016.902441,736256,9.639188647270203e-08
1604190016.9184444,736640,3.259629011154175e-09
1604190017.4819193,738944,8.940696716308594e-08
1604190017.5782099,741248,7.869675755500793e-08
1604190018.136729,743424,5.960464477539063e-08
1604190018.1527317,743808,1.0058283805847168e-07
1604190018.1797385,744448,-1.4901161193847656e-08
1604190018.205744,745088,2.514570951461792e-08
1604190018.7682576,747392,9.872019290924072e-08
1604190018.7732584,747520,1.257285475730896e-08
1604190019.3139927,749696,-4.842877388000488e-08
1604190019.3309965,750080,-4.470348358154297e-08
1604190019.9735148,754432,4.6566128730773926e-08
1604190019.983517,754688,-7.078051567077637e-08
1604190020.0185254,755584,-1.862645149230957e-08
1604190020.6254349,759040,-2.421438694000244e-08
1604190020.6714447,760192,7.450580596923828e-09
1604190021.2381902,762880,2.9802322387695312e-08
1604190021.8467584,765952,-1.2665987014770508e-07
1604190021.8727643,766592,1.862645149230957e-08
1604190021.903771,767360,-1.043081283569336e-07
1604190022.508751,770816,-9.313225746154785e-09
1604190022.6177762,773376,-5.122274160385132e-08
1604190022.643782,774016,-8.195638656616211e-08
1604190023.1943307,775936,-1.1175870895385742e-08
1604190023.222337,776576,1.862645149230957e-08
1604190023.8397067,779776,1.862645149230957e-09
1604190023.9327276,782080,-4.0046870708465576e-08
1604190024.4190867,782592,-1.862645149230957e-08
1604190024.4460936,783232,-2.2351741790771484e-08
1604190024.5301116,785280,3.725290298461914e-08
1604190024.5401146,785536,-7.450580596923828e-09
1604190025.0888965,787584,-8.66129994392395e-08
1604190025.098898,787840,1.1175870895385742e-08
1604190025.1289053,788608,-4.470348358154297e-08
1604190025.1399071,788864,0.0
1604190025.1499102,789120,2.2351741790771484e-08
1604190025.6835573,790656,1.1175870895385742e-08
1604190025.7055624,791168,2.9802322387695312e-08
1604190025.8256137,794112,8.381903171539307e-08
1604190026.3239937,795264,-6.146728992462158e-08
1604190026.3399975,795648,-4.936009645462036e-08
1604190026.427288,797696,1.30385160446167e-08
1604190026.9422038,799104,4.0046870708465576e-08
1604190026.9522061,799360,-1.1175870895385742e-08
1604190026.983858,800128,5.168840289115906e-08
1604190027.053874,801792,-5.960464477539063e-08
1604190055.9212048,804096,1.2479722499847412e-07
1604190056.5724392,809088,6.332993507385254e-08
1604190057.1614454,812032,1.210719347000122e-08
1604190057.1834507,812544,1.6763806343078613e-08
1604190057.1894515,812672,2.2351741790771484e-08
1604190057.2264605,813568,0.0
1604190057.7800355,815744,-2.2351741790771484e-08
1604190057.8375864,817152,1.3969838619232178e-08
1604190057.8936005,818560,-4.6566128730773926e-08
1604190058.3813696,819456,5.21540641784668e-08
1604190058.4133766,820224,8.195638656616211e-08
1604190059.010701,823296,-4.563480615615845e-08
1604190059.7565527,830336,6.28642737865448e-08
1604190059.7775571,830848,1.4901161193847656e-08
1604190060.2894313,832512,0.0
1604190060.3659928,834432,-3.725290298461914e-09
1604190060.409002,835456,-1.6298145055770874e-08
1604190060.8556716,835584,-1.1175870895385742e-08
1604190060.8756762,836096,4.470348358154297e-08
1604190060.9276772,837376,1.1175870895385742e-08
1604190060.979689,838656,2.7939677238464355e-09
1604190060.98469,838784,-2.421438694000244e-08
1604190060.990692,838912,2.2351741790771484e-08
1604190061.5006013,839936,-7.35744833946228e-08
1604190061.607626,842496,5.4016709327697754e-08
1604190062.220072,845568,1.4901161193847656e-08
1604190062.2630813,846464,-3.166496753692627e-08
1604190062.283086,846848,0.0
1604190062.8491478,849280,3.725290298461914e-08
1604190062.919165,850944,-6.05359673500061e-09
1604190062.9464362,851584,-3.725290298461914e-09
1604190064.0835922,856192,3.725290298461914e-09
1604190064.130603,857344,3.725290298461914e-09
1604190064.140605,857600,2.9802322387695312e-08
1604190064.1626098,858112,-1.7695128917694092e-08
1604190064.1946175,858880,0.0
1604190064.2096207,859264,2.8405338525772095e-08
1604190064.6987073,860160,1.7695128917694092e-08
1604190064.741717,861184,-2.2351741790771484e-08
1604190064.757721,861568,9.313225746154785e-09
1604190064.8227355,863104,-2.1420419216156006e-08
1604190065.423887,866560,1.30385160446167e-08
1604190065.4478922,867072,4.6566128730773926e-09
1604190065.9769373,868480,0.0
1604190066.0349498,869888,-1.4901161193847656e-08
1604190066.0999646,871424,1.4901161193847656e-08
1604190067.2899392,878592,-8.381903171539307e-09
1604190067.3639557,880384,-9.313225746154785e-09
1604190102.6124523,881408,0.0
1604190102.685469,883200,-1.6763806343078613e-08
1604190102.6904693,883328,-5.8673322200775146e-08
1604190103.300156,886656,1.3969838619232178e-08
1604190103.3761733,888448,1.862645149230957e-08
1604190103.9732854,891648,4.190951585769653e-08
1604190104.583932,895360,2.60770320892334e-08
1604190104.6009355,895744,-4.190951585769653e-08
1604190105.1936746,899072,-1.862645149230957e-09
1604190105.7589028,901376,-2.2351741790771484e-08
1604190105.7799075,901888,0.0
1604190105.9089227,905088,1.1175870895385742e-08
1604190106.4016674,905984,3.725290298461914e-09
1604190106.5026903,908416,9.313225746154785e-09
1604190107.108869,911744,3.725290298461914e-09
1604190107.7097745,913664,1.1175870895385742e-08
1604190107.7527854,914688,5.587935447692871e-09
1604190107.7577856,914816,1.862645149230957e-08
1604190108.3386643,917632,-1.5832483768463135e-08
1604190108.3586693,918144,-3.725290298461914e-09
1604190108.434687,919936,1.862645149230957e-08
1604190108.499701,921472,1.0244548320770264e-08
1604190109.00792,922496,-3.725290298461914e-09
1604190109.082937,924288,3.725290298461914e-08
1604190109.1147418,925056,2.2351741790771484e-08
1604190109.6478615,926208,2.60770320892334e-08
1604190109.696872,927360,1.1175870895385742e-08
1604190109.7078743,927616,7.450580596923828e-09
1604190109.7128766,927744,-3.213062882423401e-08
1604190110.2932527,930176,-1.6763806343078613e-08
1604190110.3102572,930560,0.0
1604190110.359268,931712,7.450580596923828e-09
1604190111.0139105,936448,-1.1175870895385742e-08
1604190111.5763135,938496,-3.725290298461914e-09
1604190111.6343267,939904,1.862645149230957e-09
1604190112.1974144,942208,-2.60770320892334e-08
1604190112.248426,943488,-1.862645149230957e-08
1604190112.2534275,943616,3.91155481338501e-08
1604190112.287435,944384,-2.9802322387695312e-08
1604190112.3254435,945280,-4.1443854570388794e-08
1604190112.3524492,945920,-9.313225746154785e-09
1604190112.3574505,946048,-2.8870999813079834e-08
1604190112.9592776,948992,-1.3969838619232178e-08
1604190112.9805071,949504,-2.7008354663848877e-08
1604190113.5350215,951424,2.7939677238464355e-08
1604190114.1444142,955264,-2.7939677238464355e-09
1604190114.1902475,956416,-1.30385160446167e-08
1604190114.205251,956800,1.1175870895385742e-08
1604190114.2402594,957696,1.862645149230957e-08
1604190114.7569406,958976,1.4901161193847656e-08
1604190114.7619412,959104,-1.862645149230957e-09
1604190114.7729445,959360,-2.60770320892334e-08
1604190114.7999501,960000,-2.7939677238464355e-09
1604190114.8509612,961280,-1.7695128917694092e-08
1604190149.060733,964352,-5.587935447692871e-09
1604190149.1077437,965504,1.862645149230957e-08
1604190149.6733713,967936,3.725290298461914e-09
1604190149.7623913,970112,3.725290298461914e-09
1604190150.8989425,976384,3.818422555923462e-08
