Wall time,Step,Value
1604170539.7319882,1557760,-1.862645149230957e-08
1604170540.3412914,1561088,-1.30385160446167e-08
1604170542.937655,1577216,3.725290298461914e-08
1604170584.7758894,1625984,0.0
1604170589.3233747,1652352,2.7939677238464355e-08
1604170590.629941,1660288,0.0
1604170592.6369133,1672448,0.0
1604170593.28906,1675904,-9.313225746154785e-09
1604170593.4070868,1678592,1.4901161193847656e-08
1604170593.9622734,1680128,7.450580596923828e-09
1604170594.0452912,1682048,1.862645149230957e-09
1604170638.502391,1719552,1.5133991837501526e-08
1604170640.9907413,1732608,1.1175870895385742e-08
1604170641.7054067,1737984,-7.450580596923828e-09
1604170642.4697142,1744512,4.0978193283081055e-08
1604170643.0697799,1747456,-1.4901161193847656e-08
1604170644.346655,1755008,7.450580596923828e-09
1604170689.3303156,1771776,0.0
1604170690.6908007,1781248,1.862645149230957e-09
1604170695.1522436,1806336,-3.725290298461914e-09
1604170697.8751566,1824384,-2.7939677238464355e-09
1604170699.2311506,1833728,0.0
1604170699.8679526,1837056,1.4901161193847656e-08
1604170700.4516637,1839360,7.450580596923828e-09
1604170744.489801,1846912,-9.313225746154785e-10
1604170745.7305517,1853312,-7.450580596923828e-09
1604170749.654961,1876992,3.725290298461914e-09
1604170749.686654,1877760,1.4901161193847656e-08
1604170750.3235292,1881600,-6.51925802230835e-09
1604170750.3725405,1882752,0.0
1604170750.4285839,1884032,-3.725290298461914e-09
1604170752.3592901,1895808,5.587935447692871e-09
1604170752.880395,1896960,7.450580596923828e-09
1604170752.9944208,1899648,7.916241884231567e-09
1604170754.3019264,1907840,-1.862645149230957e-08
1604170754.8779714,1910272,3.4458935260772705e-08
1604170803.0631895,1935616,-4.6566128730773926e-09
1604170805.0177667,1947136,-3.725290298461914e-09
1604170806.9484,1958144,-1.4901161193847656e-08
1604170807.739674,1965568,-7.450580596923828e-09
1604170810.9226985,1984640,7.450580596923828e-09
1604170810.9347007,1984896,-1.1175870895385742e-08
1604170811.5827851,1988992,-1.862645149230957e-09
1604170860.7260673,2018816,-1.862645149230957e-09
1604170861.3315094,2021888,1.862645149230957e-09
1604170865.9375572,2051200,-3.725290298461914e-09
1604170867.9724746,2064256,9.313225746154785e-09
1604170868.56675,2066944,-1.862645149230957e-09
1604170913.2691066,2083968,-1.862645149230957e-09
1604170915.0667746,2093184,1.1175870895385742e-08
1604170915.1842146,2096000,-9.313225746154785e-10
1604170916.4418118,2104064,-5.587935447692871e-09
1604170918.365416,2116736,-7.450580596923828e-09
1604170922.207045,2141312,6.51925802230835e-09
1604170924.7203398,2155648,-5.587935447692871e-09
1604170925.4635067,2161792,-1.4901161193847656e-08
1604170969.4557261,2167168,-1.6763806343078613e-08
1604170972.7367887,2188544,-1.30385160446167e-08
1604170973.3602688,2192512,-1.0244548320770264e-08
1604170976.0421655,2210688,0.0
1604170977.254265,2217472,1.862645149230957e-09
1604170977.8764405,2220672,5.122274160385132e-09
1604170977.9914665,2223488,3.725290298461914e-09
1604170980.4607484,2236928,7.450580596923828e-09
1604171024.7851286,2249600,1.862645149230957e-09
1604171024.8601906,2251392,-3.725290298461914e-09
1604171025.496022,2255104,-3.725290298461914e-09
1604171025.5430331,2256128,-1.3969838619232178e-08
1604171026.1642926,2259840,-2.3283064365386963e-09
1604171028.1003053,2272512,-5.587935447692871e-09
1604171033.1581066,2302080,-9.313225746154785e-09
1604171034.4771738,2310400,3.725290298461914e-09
1604171035.244789,2316416,0.0
1604171081.050062,2341888,-1.862645149230957e-08
1604171082.2970698,2348800,-5.587935447692871e-09
1604171084.9515495,2365824,1.3969838619232178e-08
1604171088.1525464,2383872,-2.3283064365386963e-09
1604171130.8346212,2416256,1.862645149230957e-09
1604171133.4593258,2430720,1.862645149230957e-08
1604171136.814898,2450944,-1.210719347000122e-08
1604171138.0653021,2457728,3.725290298461914e-09
1604171140.0769415,2470784,1.862645149230957e-09
1604171184.6833706,2504064,8.149072527885437e-10
1604171186.7370505,2518016,3.725290298461914e-09
1604171187.2979226,2519808,-1.30385160446167e-08
1604171188.7156258,2529664,-3.725290298461914e-09
1604171191.2728229,2544384,0.0
1604171193.2839653,2556160,5.587935447692871e-09
1604171194.0931637,2563456,0.0
1604171238.8799152,2568576,-6.51925802230835e-09
1604171238.9799378,2570880,-1.210719347000122e-08
1604171239.0279489,2572032,2.421438694000244e-08
1604171240.8413107,2581760,-1.862645149230957e-09
1604171242.8261306,2595328,3.725290298461914e-09
1604171242.8421342,2595712,-1.0244548320770264e-08
1604171242.8671398,2596352,-7.916241884231567e-09
1604171244.6564572,2605440,9.313225746154785e-10
1604171246.6827624,2620416,5.587935447692871e-09
1604171247.8649251,2626176,7.450580596923828e-09
1604171248.6104686,2633088,0.0
1604171248.6154687,2633216,5.587935447692871e-09
1604171249.1878617,2636032,-7.450580596923828e-09
1604171249.7502909,2638080,5.587935447692871e-09
1604171296.3841758,2663808,0.0
1604171296.399179,2664192,-5.122274160385132e-09
1604171297.1395442,2670464,-3.073364496231079e-08
1604171297.7691197,2673536,1.4901161193847656e-08
1604171302.3773403,2702336,-2.421438694000244e-08
1604171303.710326,2710528,6.05359673500061e-09
1604171305.0224478,2718848,2.2351741790771484e-08
1604171305.636517,2721792,1.1175870895385742e-08
1604171362.4014776,2732544,-3.632158041000366e-08
1604171362.4178407,2732928,4.0978193283081055e-08
1604171362.4451425,2733568,-7.450580596923828e-09
1604171363.751914,2742144,-1.1175870895385742e-08
1604171364.318565,2744448,-1.6763806343078613e-08
1604171366.3530242,2759040,-2.0489096641540527e-08
1604171369.5927727,2779264,-1.1175870895385742e-08
1604171372.126695,2793856,-9.313225746154785e-09
1604171372.2677264,2797184,1.862645149230957e-09
1604171372.866146,2799872,-5.587935447692871e-09
1604171372.8981535,2800640,-9.313225746154785e-10
1604171425.760677,2820864,-3.725290298461914e-09
1604171431.01597,2851456,3.725290298461914e-09
1604171431.7732065,2857472,-1.30385160446167e-08
1604171432.4716635,2862336,3.119930624961853e-08
1604171433.1200056,2865920,7.450580596923828e-09
1604171435.8102705,2880512,3.725290298461914e-09
1604171487.091168,2889728,-1.0244548320770264e-08
1604171491.6872706,2918016,-9.313225746154785e-09
1604171493.018939,2927616,-7.450580596923828e-09
1604171494.9118693,2939136,5.587935447692871e-08
1604171548.5071237,2965760,-1.7695128917694092e-08
1604171548.5631351,2967040,3.725290298461914e-09
1604171549.2194111,2971392,5.587935447692871e-09
1604171549.2714233,2972672,-1.862645149230957e-09
1604171549.9078197,2976000,-6.51925802230835e-09
1604171550.6233325,2981760,-5.587935447692871e-09
1604171551.2325041,2984704,-1.1175870895385742e-08
1604171553.1094024,2994304,-1.1175870895385742e-08
1604171554.4716444,3002752,1.1175870895385742e-08
1604171556.6033838,3017216,1.862645149230957e-09
1604171559.2954018,3033856,7.450580596923828e-09
1604171559.853039,3035264,1.4901161193847656e-08
1604171559.9610636,3037824,5.587935447692871e-09
1604171616.3509724,3068160,3.259629011154175e-09
1604171619.0047436,3086208,9.313225746154785e-10
1604171619.685684,3091200,2.60770320892334e-08
1604171620.3146012,3094912,1.3969838619232178e-08
1604171622.211581,3106048,-1.862645149230957e-09
1604171622.957554,3112192,-2.0489096641540527e-08
1604171622.968557,3112448,-6.51925802230835e-09
1604171624.166982,3117312,1.862645149230957e-09
1604171624.2910094,3120256,-1.1175870895385742e-08
1604171675.7225795,3147392,9.313225746154785e-10
1604171677.059641,3155584,4.6566128730773926e-09
1604171679.0617952,3168128,3.725290298461914e-09
1604171679.1058047,3169152,-4.6566128730773926e-09
1604171682.9709892,3191424,1.1175870895385742e-08
1604171683.6421402,3195648,-8.847564458847046e-09
1604171732.4237125,3205120,-3.725290298461914e-09
1604171733.1404414,3210112,1.955777406692505e-08
1604171735.1265564,3221120,-7.450580596923828e-09
1604171737.1191177,3233664,-4.6566128730773926e-09
1604171737.7112772,3236480,-8.847564458847046e-09
1604171739.0884132,3246592,7.450580596923828e-09
1604171740.3832824,3254144,-1.1175870895385742e-08
1604171742.9553216,3268736,-9.313225746154785e-09
1604171743.0363398,3270656,-3.725290298461914e-09
1604171792.9656172,3291904,-1.862645149230957e-08
1604171795.5912302,3308032,-3.259629011154175e-09
1604171796.2717326,3312512,-1.862645149230957e-09
1604171798.078091,3321984,3.725290298461914e-09
1604171800.7536237,3340544,9.313225746154785e-10
1604171801.351759,3343744,3.725290298461914e-09
1604171802.665217,3351936,1.0244548320770264e-08
1604171802.741234,3353728,-7.450580596923828e-09
1604171852.989276,3370880,-1.862645149230957e-09
1604171855.4603934,3383680,-1.6763806343078613e-08
1604171856.771618,3392256,5.587935447692871e-09
1604171863.2466693,3434112,-3.725290298461914e-09
1604171863.2516706,3434240,3.725290298461914e-09
1604171863.893815,3437952,4.6566128730773926e-09
1604171863.9058177,3438208,-8.381903171539307e-09
1604171911.4273603,3450880,-1.816079020500183e-08
1604171916.0593007,3478272,1.862645149230957e-09
1604171916.092308,3479040,0.0
1604171916.1253154,3479808,1.30385160446167e-08
1604171916.14632,3480320,1.4901161193847656e-08
1604171916.1523218,3480448,-5.587935447692871e-09
1604171918.6886246,3495168,-7.450580596923828e-09
1604171966.9133887,3524736,1.1175870895385742e-08
1604171968.9109359,3537280,-1.3969838619232178e-09
1604171968.9689488,3538560,0.0
1604171969.5059931,3539456,-6.984919309616089e-09
1604171969.6140182,3541760,0.0
1604171971.6020029,3554688,-3.725290298461914e-09
1604171973.5970612,3565696,0.0
1604171975.6665587,3577344,-7.450580596923828e-09
1604171976.3481143,3581696,-1.1175870895385742e-08
1604171976.9182436,3584000,-8.381903171539307e-09
1604172019.3928094,3620224,-9.313225746154785e-09
1604172021.2043478,3629184,0.0
1604172023.266654,3644160,5.587935447692871e-09
1604172023.8437836,3645824,1.4901161193847656e-08
1604172025.3457751,3657600,2.0489096641540527e-08
1604172026.0049238,3661312,-7.450580596923828e-09
1604172027.214197,3666304,1.210719347000122e-08
1604172076.6853874,3712256,1.1175870895385742e-08
1604172077.282479,3715584,-1.7695128917694092e-08
1604172077.983759,3720832,3.725290298461914e-09
1604172078.5677001,3724032,6.51925802230835e-09
1604172078.6517196,3726080,-1.5832483768463135e-08
1604172081.2127392,3741824,1.862645149230957e-09
1604172082.48438,3749760,-2.2817403078079224e-08
1604172128.0568998,3776384,-3.725290298461914e-09
1604172128.626028,3778432,-2.7939677238464355e-09
1604172130.0128138,3787904,1.862645149230957e-08
1604172131.2366734,3794304,-1.862645149230957e-09
1604172133.9254029,3811712,-3.725290298461914e-09
1604172135.8186314,3822080,4.656612873077393e-10
1604172135.824465,3822208,-2.7939677238464355e-09
1604172178.448958,3844096,-9.313225746154785e-09
1604172178.4749637,3844736,2.7939677238464355e-09
1604172179.0808113,3848064,9.313225746154785e-09
1604172180.366368,3855872,4.6566128730773926e-09
1604172181.8154476,3866368,9.313225746154785e-10
1604172183.6876574,3875200,-3.725290298461914e-09
1604172184.41367,3880448,-2.7939677238464355e-09
1604172185.1451352,3885952,0.0
1604172187.8339207,3902848,-5.587935447692871e-09
1604172188.3697307,3904256,-3.725290298461914e-09
1604172191.0668526,3922432,-9.313225746154785e-09
1604172235.2661471,3934464,9.313225746154785e-09
1604172235.8207197,3936256,-8.847564458847046e-09
1604172235.9187422,3938560,2.421438694000244e-08
1604172243.7761407,3985536,-1.5366822481155396e-08
1604172291.6422377,4024064,0.0
1604172292.3173952,4028800,3.725290298461914e-09
1604172297.4071882,4061184,1.30385160446167e-08
1604172299.8811204,4075520,-7.450580596923828e-09
1604172342.8692687,4083840,-9.313225746154785e-09
1604172342.9042764,4084736,-5.587935447692871e-09
1604172342.9452858,4085760,-1.5832483768463135e-08
1604172344.1148088,4091904,0.0
1604172344.1618197,4093056,-7.450580596923828e-09
1604172345.3581097,4100608,-9.313225746154785e-10
1604172345.4261246,4102272,5.587935447692871e-09
1604172348.5104325,4122368,-1.862645149230957e-09
1604172349.124575,4126592,9.313225746154785e-10
1604172353.4718294,4155776,4.284083843231201e-08
1604172385.5853107,4169472,1.862645149230957e-09
1604172387.9586768,4184192,4.6566128730773926e-09
1604172389.0854611,4190464,7.450580596923828e-09
1604172389.8335996,4197632,7.450580596923828e-09
1604172392.4032245,4214528,-8.847564458847046e-09
1604172392.9234169,4215552,9.313225746154785e-09
1604172394.8922935,4228352,-5.587935447692871e-09
1604172395.559595,4232448,-1.862645149230957e-08
1604172431.4754643,4247552,9.313225746154785e-09
1604172431.619497,4251008,-3.725290298461914e-09
1604172431.6299767,4251264,1.1175870895385742e-08
1604172433.5070267,4262784,-1.862645149230957e-08
1604172434.790573,4271744,-2.468004822731018e-08
1604172435.4395456,4276096,8.381903171539307e-09
1604172436.0490022,4279680,1.862645149230957e-09
1604172439.0332491,4297088,1.955777406692505e-08
1604172440.5034347,4308864,-4.6566128730773926e-09
1604172477.6392977,4321280,-1.955777406692505e-08
1604172477.6863089,4322432,1.4901161193847656e-08
1604172477.7483227,4323968,9.313225746154785e-09
1604172478.3051105,4326400,-9.313225746154785e-09
1604172478.3911295,4328576,2.2351741790771484e-08
1604172479.5752628,4335488,1.7695128917694092e-08
1604172479.641277,4337024,3.725290298461914e-09
1604172480.2260258,4340224,-9.313225746154785e-09
1604172480.8599772,4344960,0.0
1604172483.2703013,4358272,-1.30385160446167e-08
1604172483.3735855,4360704,0.0
1604172485.3598063,4374144,1.7695128917694092e-08
1604172489.7186575,4402432,1.862645149230957e-08
1604172523.2510962,4405120,1.6763806343078613e-08
1604172524.4700744,4412160,-7.450580596923828e-09
1604172525.840089,4423296,1.0710209608078003e-08
1604172525.8450904,4423424,-1.210719347000122e-08
1604172526.943886,4428288,-1.862645149230957e-08
1604172527.5899901,4432768,-1.0244548320770264e-08
1604172530.8374221,4456320,0.0
1604172570.679458,4498816,7.450580596923828e-09
1604172571.9702,4506752,1.862645149230957e-09
1604172573.3054564,4516608,-5.587935447692871e-09
1604172575.1378038,4526720,-7.450580596923828e-09
1604172575.2458282,4529408,-5.587935447692871e-09
1604172575.7721665,4530432,8.847564458847046e-09
1604172575.8541844,4532352,5.587935447692871e-09
1604172577.766224,4545664,-1.0244548320770264e-08
1604172577.7772267,4545920,-1.862645149230957e-09
1604172579.6008854,4557440,2.7939677238464355e-09
1604172614.4385128,4582784,1.30385160446167e-08
1604172614.9272583,4583680,0.0
1604172616.1897998,4592128,1.862645149230957e-09
1604172616.2158055,4592768,6.51925802230835e-09
1604172618.1416776,4606080,-7.450580596923828e-09
1604172618.7055936,4608256,1.955777406692505e-08
1604172619.9661303,4616832,-4.6566128730773926e-09
1604172653.2096233,4643584,1.1175870895385742e-08
1604172653.765881,4645632,-1.862645149230957e-08
1604172653.8368056,4647296,1.4901161193847656e-08
1604172654.4699857,4651776,2.9802322387695312e-08
1604172655.0576565,4655104,-1.1175870895385742e-08
1604172659.478227,4684928,9.313225746154785e-09
1604172660.6913726,4692608,2.7939677238464355e-08
1604172661.298121,4696448,-7.450580596923828e-09
1604172661.8815446,4698880,-9.313225746154785e-10
1604172663.276918,4710272,-7.450580596923828e-09
1604172664.505396,4716928,3.073364496231079e-08
1604172665.132904,4720896,-5.587935447692871e-09
1604172692.7326336,4728192,-1.862645149230957e-08
1604172695.4285102,4746880,-3.725290298461914e-09
1604172697.9274635,4761728,-2.2351741790771484e-08
1604172698.5504582,4765952,1.4202669262886047e-08
1604172703.5213943,4798336,3.5390257835388184e-08
1604172733.0376756,4802688,-9.313225746154785e-09
1604172738.5430362,4837888,1.210719347000122e-08
1604172740.4873636,4852224,-2.2351741790771484e-08
1604172775.8857963,4892672,-3.259629011154175e-09
1604172777.0923643,4899712,-2.421438694000244e-08
1604172777.1693823,4901632,-2.7939677238464355e-08
1604172779.1304867,4914816,-2.7939677238464355e-09
1604172780.9106655,4924288,-1.4901161193847656e-08
1604172780.9960322,4926336,5.587935447692871e-09
1604172781.518376,4927744,-3.725290298461914e-09
1604172783.5939102,4942336,7.450580596923828e-09
1604172784.8869169,4950144,-2.60770320892334e-08
1604172784.8919172,4950272,1.30385160446167e-08
1604172786.1584687,4957696,-3.725290298461914e-09
1604172816.7934177,4960256,-3.725290298461914e-09
1604172818.7776525,4975616,-1.4901161193847656e-08
1604172821.7714622,4993664,1.1175870895385742e-08
1604172821.899491,4996736,-9.313225746154785e-09
1604172824.8598013,5014144,-6.05359673500061e-09
1604172826.7289321,5026432,1.6763806343078613e-08
1604172827.944772,5033984,9.313225746154785e-09
1604172827.9997237,5035392,-7.450580596923828e-09
1604172864.30366,5071744,-9.313225746154785e-09
1604172866.24091,5085952,3.725290298461914e-09
1604172866.8261979,5089536,-1.862645149230957e-08
1604172868.014814,5096064,-5.587935447692871e-09
1604172869.9391713,5108480,0.0
1604172870.5661805,5112448,-8.381903171539307e-09
1604172870.5916772,5113088,-2.0489096641540527e-08
1604172870.6823049,5115264,-1.0244548320770264e-08
1604172903.1399016,5126656,1.4901161193847656e-08
1604172908.8286333,5161984,3.725290298461914e-09
1604172912.626068,5186560,1.1175870895385742e-08
1604172912.6880832,5188096,-4.6566128730773926e-09
1604172944.6977584,5206912,-4.6566128730773926e-09
1604172944.7497697,5208192,1.4901161193847656e-08
1604172944.7800734,5208960,-1.862645149230957e-09
1604172944.800486,5209472,-5.587935447692871e-09
1604172945.4189723,5213440,8.381903171539307e-09
1604172945.4299753,5213696,8.381903171539307e-09
1604172945.9590116,5215488,-1.862645149230957e-09
1604172945.9910192,5216256,-1.1175870895385742e-08
1604172947.26149,5225600,-1.4901161193847656e-08
1604172952.1695828,5257216,-1.6763806343078613e-08
1604172953.9919274,5268480,3.725290298461914e-09
1604172954.5785453,5271808,1.210719347000122e-08
1604172955.9595149,5283328,-3.725290298461914e-09
1604172988.2013116,5286784,9.313225746154785e-10
1604172989.4782114,5295744,2.0489096641540527e-08
1604172991.2341633,5304448,-3.725290298461914e-09
1604172992.6424205,5314944,1.0244548320770264e-08
1604172993.8815022,5321088,8.847564458847046e-09
1604172993.9785228,5323136,1.862645149230957e-09
1604173028.8935134,5363584,2.7939677238464355e-09
1604173031.491014,5380864,-6.51925802230835e-09
1604173031.5310228,5381760,-1.3969838619232178e-08
1604173034.023953,5397248,3.725290298461914e-09
1604173034.6116517,5400320,-1.0244548320770264e-08
1604173035.228113,5403392,2.7939677238464355e-08
1604173036.6111605,5411328,-7.916241884231567e-09
1604173038.4942281,5423488,1.4901161193847656e-08
1604173040.5242724,5437696,-7.450580596923828e-09
1604173041.1087594,5440000,1.210719347000122e-08
1604173073.2941,5466880,9.313225746154785e-10
1604173075.2239816,5479424,-5.587935447692871e-09
1604173078.9531834,5503488,0.0
1604173079.5038533,5505664,1.1175870895385742e-08
1604173080.16001,5510656,-5.587935447692871e-09
1604173115.2539122,5543680,9.313225746154785e-09
1604173119.0987134,5568768,-7.450580596923828e-09
1604173119.7998714,5574400,-1.3969838619232178e-08
1604173120.898511,5578880,-1.862645149230957e-09
1604173121.6533365,5585792,4.6566128730773926e-09
1604173122.286703,5589888,-3.725290298461914e-09
1604173123.6093297,5599104,-7.450580596923828e-09
1604173124.2187405,5602560,-1.0244548320770264e-08
1604173124.2397456,5603072,0.0
1604173154.9549422,5608320,5.587935447692871e-09
1604173155.0688443,5611136,1.0244548320770264e-08
1604173158.725402,5633024,-1.3969838619232178e-09
1604173158.7464447,5633536,-7.450580596923828e-09
1604173158.8134594,5635200,-3.725290298461914e-09
1604173160.5971315,5645440,-1.30385160446167e-08
1604173160.6171362,5645952,3.073364496231079e-08
1604173161.2779493,5650560,3.725290298461914e-09
1604173163.1201606,5661696,1.862645149230957e-09
1604173163.1551685,5662592,6.51925802230835e-09
1604173163.8542762,5668224,7.450580596923828e-09
1604173165.0380282,5675008,5.587935447692871e-09
1604173201.2073128,5710976,-1.862645149230957e-09
1604173202.4654834,5718656,-3.725290298461914e-09
1604173203.8933668,5729408,-4.6566128730773926e-09
1604173205.689319,5738752,1.6298145055770874e-09
1604173205.7673373,5740544,7.450580596923828e-09
1604173208.861104,5759488,0.0
1604173242.5769627,5777408,3.725290298461914e-09
1604173246.4423652,5803776,6.51925802230835e-09
1604173246.9382856,5804928,-1.5832483768463135e-08
