Wall time,Step,Value
1604182897.2775328,2021888,-1.1175870895385742e-08
1604182901.8407521,2051200,-9.313225746154785e-10
1604182903.8334477,2064256,1.862645149230957e-08
1604182904.4362931,2066944,-2.8870999813079834e-08
1604182951.7412615,2083968,3.259629011154175e-09
1604182953.4670389,2093184,2.7939677238464355e-08
1604182953.5800645,2096000,5.587935447692871e-09
1604182954.8182125,2104064,-3.725290298461914e-09
1604182956.6736007,2116736,1.1175870895385742e-08
1604182960.3506496,2141312,-2.7939677238464355e-09
1604182962.7230923,2155648,3.725290298461914e-09
1604182963.4389663,2161792,3.725290298461914e-09
1604183005.824298,2167168,0.0
1604183009.2220256,2188544,-5.587935447692871e-09
1604183009.912096,2192512,4.656612873077393e-10
1604183012.6800146,2210688,0.0
1604183013.8859005,2217472,5.587935447692871e-09
1604183014.5090408,2220672,1.1641532182693481e-08
1604183014.630069,2223488,-3.725290298461914e-09
1604183017.2337782,2236928,9.313225746154785e-09
1604183062.3755238,2249600,-5.587935447692871e-09
1604183062.44754,2251392,-1.0710209608078003e-08
1604183063.0471575,2255104,-1.30385160446167e-08
1604183063.089167,2256128,-2.2351741790771484e-08
1604183063.6971078,2259840,2.3283064365386963e-09
1604183065.554965,2272512,-2.0954757928848267e-09
1604183070.3902774,2302080,3.725290298461914e-09
1604183071.6257331,2310400,0.0
1604183072.317439,2316416,-9.313225746154785e-09
1604183111.128646,2341888,6.984919309616089e-09
1604183112.286862,2348800,0.0
1604183114.68843,2365824,1.4901161193847656e-08
1604183117.5537796,2383872,-1.862645149230957e-09
1604183162.979428,2416256,5.587935447692871e-09
1604183165.3947802,2430720,-7.450580596923828e-09
1604183168.4596813,2450944,1.6763806343078613e-08
1604183169.6596234,2457728,1.1175870895385742e-08
1604183171.5559032,2470784,-2.0489096641540527e-08
1604183208.8682442,2504064,-6.51925802230835e-09
1604183210.7238958,2518016,0.0
1604183211.2306578,2519808,-1.0244548320770264e-08
1604183212.5065293,2529664,3.725290298461914e-09
1604183214.8534846,2544384,0.0
1604183216.6429758,2556160,-1.1175870895385742e-08
1604183217.3935316,2563456,-3.725290298461914e-09
1604183261.461112,2568576,-3.725290298461914e-09
1604183261.5536776,2570880,3.725290298461914e-09
1604183261.6006882,2572032,-9.313225746154785e-10
1604183263.3566186,2581760,9.313225746154785e-10
1604183265.2329507,2595328,0.0
1604183265.2479546,2595712,-7.450580596923828e-09
1604183265.2729602,2596352,0.0
1604183266.9629266,2605440,0.0
1604183268.8930457,2620416,1.1175870895385742e-08
1604183270.0116878,2626176,3.725290298461914e-09
1604183270.7317755,2633088,-3.725290298461914e-09
1604183270.7367766,2633216,7.450580596923828e-09
1604183271.301472,2636032,9.313225746154785e-09
1604183271.851859,2638080,-1.862645149230957e-09
1604183319.7324822,2663808,6.984919309616089e-09
1604183319.7464855,2664192,5.587935447692871e-09
1604183320.440562,2670464,1.1175870895385742e-08
1604183321.007801,2673536,2.3283064365386963e-09
1604183325.3795066,2702336,9.313225746154785e-09
1604183326.6647964,2710528,1.862645149230957e-08
1604183327.9880948,2718848,-1.862645149230957e-09
1604183328.6402411,2721792,1.862645149230957e-08
1604183371.5416548,2732544,-9.313225746154785e-09
1604183371.556658,2732928,1.1175870895385742e-08
1604183371.583174,2733568,1.0244548320770264e-08
1604183372.8162234,2742144,4.6566128730773926e-09
1604183373.353374,2744448,-9.313225746154785e-10
1604183375.3067849,2759040,-6.05359673500061e-09
1604183378.418415,2779264,-1.862645149230957e-09
1604183380.7892625,2793856,-1.862645149230957e-09
1604183380.9222708,2797184,-1.862645149230957e-09
1604183381.4880185,2799872,2.7939677238464355e-09
1604183381.5200255,2800640,-3.725290298461914e-09
1604183429.5199423,2820864,-3.725290298461914e-09
1604183434.4912179,2851456,1.1175870895385742e-08
1604183435.1812124,2857472,-7.450580596923828e-09
1604183435.8233469,2862336,0.0
1604183436.409769,2865920,1.1175870895385742e-08
1604183438.8910146,2880512,1.5832483768463135e-08
1604183484.5774755,2889728,-1.30385160446167e-08
1604183489.023668,2918016,1.30385160446167e-08
1604183490.277938,2927616,1.30385160446167e-08
1604183492.0786376,2939136,-1.862645149230957e-09
1604183541.8153896,2965760,5.587935447692871e-09
1604183541.865934,2967040,-9.313225746154785e-10
1604183542.4894211,2971392,-5.587935447692871e-09
1604183542.5444334,2972672,7.450580596923828e-09
1604183543.1262705,2976000,3.725290298461914e-09
1604183543.8208733,2981760,1.862645149230957e-09
1604183544.4500513,2984704,-4.6566128730773926e-09
1604183546.3254628,2994304,-3.725290298461914e-09
1604183547.6421716,3002752,5.587935447692871e-09
1604183549.6940987,3017216,-1.1175870895385742e-08
1604183552.3034453,3033856,-2.60770320892334e-08
1604183552.8585706,3035264,-3.725290298461914e-09
1604183552.9695954,3037824,1.862645149230957e-09
1604183598.2203279,3068160,9.313225746154785e-09
1604183600.8857746,3086208,-2.9802322387695312e-08
1604183601.5524743,3091200,-2.3283064365386963e-08
1604183602.1712916,3094912,6.51925802230835e-09
1604183604.141237,3106048,-5.587935447692871e-09
1604183604.8719141,3112192,7.450580596923828e-09
1604183604.8829167,3112448,-2.7939677238464355e-09
1604183606.0454755,3117312,7.450580596923828e-09
1604183606.1715806,3120256,1.862645149230957e-09
1604183651.7390065,3147392,0.0
1604183652.9712203,3155584,-3.725290298461914e-09
1604183654.838133,3168128,-1.862645149230957e-09
1604183654.8791416,3169152,9.313225746154785e-10
1604183658.4999354,3191424,1.862645149230957e-09
1604183659.124606,3195648,-1.4901161193847656e-08
1604183704.2957034,3205120,1.4901161193847656e-08
1604183705.0448732,3210112,5.587935447692871e-09
1604183707.0988967,3221120,-1.1175870895385742e-08
1604183709.0272322,3233664,0.0
1604183709.6379137,3236480,3.725290298461914e-09
1604183711.055232,3246592,1.5832483768463135e-08
1604183712.3485236,3254144,1.862645149230957e-09
1604183714.8310828,3268736,2.7939677238464355e-09
1604183714.9081004,3270656,3.725290298461914e-09
1604183767.8939254,3291904,-2.3748725652694702e-08
1604183770.5613983,3308032,-7.450580596923828e-09
1604183771.270558,3312512,-1.4901161193847656e-08
1604183773.190262,3321984,3.725290298461914e-09
1604183776.1179914,3340544,4.6566128730773926e-09
1604183776.7751095,3343744,3.725290298461914e-09
1604183778.1753848,3351936,-1.210719347000122e-08
1604183778.2554026,3353728,-3.725290298461914e-09
1604183832.1422036,3370880,-6.51925802230835e-09
1604183834.5763261,3383680,3.725290298461914e-09
1604183835.935804,3392256,-1.30385160446167e-08
1604183842.4129806,3434112,-1.862645149230957e-09
1604183842.4179814,3434240,7.450580596923828e-09
1604183843.0511668,3437952,5.587935447692871e-09
1604183843.0621688,3438208,-1.862645149230957e-09
1604183888.6381977,3450880,0.0
1604183893.30292,3478272,1.862645149230957e-09
1604183893.3349273,3479040,-3.725290298461914e-09
1604183893.3659348,3479808,9.313225746154785e-09
1604183893.3859394,3480320,3.725290298461914e-09
1604183893.3919408,3480448,-6.51925802230835e-09
1604183895.821599,3495168,2.0023435354232788e-08
1604183946.4863427,3524736,3.725290298461914e-09
1604183948.3537753,3537280,-1.862645149230957e-09
1604183948.4047866,3538560,1.862645149230957e-09
1604183948.8876905,3539456,7.450580596923828e-09
1604183948.984712,3541760,-3.725290298461914e-09
1604183950.858299,3554688,-3.725290298461914e-09
1604183952.801803,3565696,2.7939677238464355e-09
1604183955.0089672,3577344,-3.725290298461914e-09
1604183955.7321296,3581696,3.725290298461914e-09
1604183956.3902776,3584000,3.725290298461914e-09
1604184007.195521,3620224,1.1175870895385742e-08
1604184009.0411437,3629184,1.862645149230957e-09
1604184011.0599284,3644160,-1.862645149230957e-09
1604184011.5991135,3645824,-4.190951585769653e-09
1604184013.0473647,3657600,-1.4901161193847656e-08
1604184013.6784728,3661312,5.587935447692871e-09
1604184014.846209,3666304,5.587935447692871e-09
1604184067.4539392,3712256,1.1175870895385742e-08
1604184068.0644944,3715584,3.725290298461914e-09
1604184068.764633,3720832,-8.381903171539307e-09
1604184069.3698936,3724032,-3.725290298461914e-09
1604184069.4579139,3726080,0.0
1604184071.993997,3741824,-5.587935447692871e-09
1604184073.2779784,3749760,-9.313225746154785e-10
1604184120.694131,3776384,-5.587935447692871e-09
1604184121.2712612,3778432,-3.725290298461914e-09
1604184122.66002,3787904,1.30385160446167e-08
1604184123.9246256,3794304,-3.725290298461914e-09
1604184126.6373558,3811712,-2.9802322387695312e-08
1604184128.4977202,3822080,5.122274160385132e-09
1604184128.5027213,3822208,-2.7008354663848877e-08
1604184179.3567805,3844096,-1.30385160446167e-08
1604184179.3847866,3844736,-5.587935447692871e-09
1604184180.0022454,3848064,-9.313225746154785e-09
1604184181.3495486,3855872,-2.9802322387695312e-08
1604184182.773293,3866368,-2.0489096641540527e-08
1604184184.618805,3875200,-5.587935447692871e-09
1604184185.3475707,3880448,6.51925802230835e-09
1604184186.0756023,3885952,1.862645149230957e-08
1604184188.7019613,3902848,5.587935447692871e-09
1604184189.2380676,3904256,-1.6763806343078613e-08
1604184191.9067593,3922432,-1.30385160446167e-08
1604184244.41371,3934464,0.0
1604184244.9672387,3936256,-3.725290298461914e-09
1604184245.0672615,3938560,2.7939677238464355e-09
1604184252.7872853,3985536,4.6566128730773926e-09
1604184302.4383051,4024064,-9.313225746154785e-09
1604184303.1029544,4028800,9.313225746154785e-09
1604184308.2692163,4061184,-5.587935447692871e-09
1604184310.7433052,4075520,-1.862645149230957e-08
1604184360.0175605,4083840,5.587935447692871e-09
1604184360.0555687,4084736,-3.725290298461914e-09
1604184360.0995786,4085760,4.6566128730773926e-09
1604184361.3437114,4091904,3.725290298461914e-09
1604184361.3947232,4093056,1.30385160446167e-08
1604184362.6981056,4100608,0.0
1604184362.7701218,4102272,9.313225746154785e-09
1604184366.060891,4122368,-4.6566128730773926e-09
1604184366.7256002,4126592,1.862645149230957e-09
1604184371.2664196,4155776,0.0
1604184421.728939,4169472,-7.450580596923828e-09
1604184424.317118,4184192,-5.587935447692871e-09
1604184425.5789094,4190464,3.725290298461914e-09
1604184426.3635485,4197632,-3.725290298461914e-09
1604184428.9589875,4214528,-5.587935447692871e-09
1604184429.4720984,4215552,8.381903171539307e-09
1604184431.407277,4228352,1.862645149230957e-09
1604184432.0610778,4232448,-5.587935447692871e-09
1604184481.3257058,4247552,7.450580596923828e-09
1604184481.4701338,4251008,-9.313225746154785e-09
1604184481.4801357,4251264,-6.51925802230835e-09
1604184483.4030924,4262784,-9.313225746154785e-10
1604184484.7503095,4271744,1.862645149230957e-09
1604184485.4344635,4276096,-9.313225746154785e-09
1604184486.0863209,4279680,7.450580596923828e-09
1604184489.1848931,4297088,-1.6763806343078613e-08
1604184490.6184232,4308864,-3.725290298461914e-09
1604184539.333127,4321280,-3.725290298461914e-09
1604184539.3841383,4322432,-1.1175870895385742e-08
1604184539.451153,4323968,4.6566128730773926e-09
1604184540.0492873,4326400,-5.587935447692871e-09
1604184540.14631,4328576,-2.3283064365386963e-09
1604184541.4529965,4335488,9.313225746154785e-10
1604184541.5210118,4337024,9.313225746154785e-09
1604184542.1671572,4340224,0.0
1604184542.8547785,4344960,9.313225746154785e-09
1604184545.3504355,4358272,-1.30385160446167e-08
1604184545.4544594,4360704,3.725290298461914e-09
1604184547.5189762,4374144,-1.4901161193847656e-08
1604184552.1823654,4402432,3.725290298461914e-09
1604184597.7873933,4405120,0.0
1604184599.0094817,4412160,-2.7939677238464355e-09
1604184600.4104512,4423296,1.862645149230957e-09
1604184600.4154527,4423424,-9.313225746154785e-09
1604184601.553364,4428288,1.1175870895385742e-08
1604184602.2485213,4432768,1.6763806343078613e-08
1604184605.7506282,4456320,-9.313225746154785e-10
1604184661.882376,4498816,5.587935447692871e-09
1604184663.3016968,4506752,-5.587935447692871e-09
1604184664.7940316,4516608,-2.2351741790771484e-08
1604184666.8128946,4526720,-1.1175870895385742e-08
1604184666.932921,4529408,-1.6763806343078613e-08
1604184667.481045,4530432,6.51925802230835e-09
1604184667.5570612,4532352,-9.313225746154785e-09
1604184669.5173802,4545664,6.51925802230835e-09
1604184669.5283833,4545920,9.313225746154785e-10
1604184671.426912,4557440,3.259629011154175e-09
1604184721.0968192,4582784,9.313225746154785e-09
1604184721.6279345,4583680,6.51925802230835e-09
1604184723.026744,4592128,-3.725290298461914e-09
1604184723.05375,4592768,-5.587935447692871e-09
1604184725.074917,4606080,0.0
1604184725.6533692,4608256,-7.450580596923828e-09
1604184726.9993486,4616832,3.725290298461914e-09
1604184777.1985466,4643584,7.450580596923828e-09
1604184777.7614784,4645632,1.0244548320770264e-08
1604184777.8314946,4647296,6.05359673500061e-09
1604184778.4657483,4651776,1.4901161193847656e-08
1604184779.0696661,4655104,-3.725290298461914e-09
1604184783.7077322,4684928,-5.587935447692871e-09
1604184784.9828694,4692608,9.313225746154785e-09
1604184785.622364,4696448,1.5832483768463135e-08
1604184786.207496,4698880,6.51925802230835e-09
1604184787.652892,4710272,-3.725290298461914e-09
1604184788.8470542,4716928,-4.6566128730773926e-09
1604184789.4618866,4720896,0.0
1604184834.181828,4728192,-2.0489096641540527e-08
1604184836.8021243,4746880,7.450580596923828e-09
1604184839.2898464,4761728,-1.862645149230957e-09
1604184839.937905,4765952,1.3969838619232178e-08
1604184845.1643083,4798336,-4.190951585769653e-09
1604184889.8135588,4802688,1.862645149230957e-09
1604184895.543352,4837888,-1.5832483768463135e-08
1604184897.6359293,4852224,1.862645149230957e-08
1604184945.4977443,4892672,1.862645149230957e-09
1604184946.7853644,4899712,1.862645149230957e-08
1604184946.8763855,4901632,8.381903171539307e-09
1604184948.8815231,4914816,2.2351741790771484e-08
1604184950.8393013,4924288,-2.7939677238464355e-09
1604184950.926322,4926336,3.725290298461914e-09
1604184951.4691265,4927744,-1.7695128917694092e-08
1604184953.5852613,4942336,8.381903171539307e-09
1604184955.0076447,4950144,-1.6763806343078613e-08
1604184955.0146463,4950272,3.725290298461914e-09
1604184956.4013698,4957696,-3.725290298461914e-09
1604184999.9728906,4960256,-3.725290298461914e-09
1604185002.4012341,4975616,-1.7695128917694092e-08
1604185005.7263129,4993664,7.450580596923828e-09
1604185005.859343,4996736,-7.450580596923828e-09
1604185009.1397688,5014144,2.7939677238464355e-09
1604185011.1997607,5026432,1.4901161193847656e-08
1604185012.5440605,5033984,-1.30385160446167e-08
1604185012.6030738,5035392,9.313225746154785e-10
1604185059.5283418,5071744,-4.656612873077393e-10
1604185061.5395489,5085952,3.725290298461914e-09
1604185062.1596882,5089536,-2.421438694000244e-08
1604185063.4054303,5096064,3.725290298461914e-09
1604185065.3148997,5108480,7.450580596923828e-09
1604185065.9377747,5112448,-1.4435499906539917e-08
1604185065.9647808,5113088,7.450580596923828e-09
1604185066.054801,5115264,6.984919309616089e-09
1604185108.2619221,5126656,-2.60770320892334e-08
1604185114.3511522,5161984,-6.984919309616089e-08
1604185118.3920414,5186560,2.2351741790771484e-08
1604185118.4590564,5188096,2.7939677238464355e-09
1604185161.1264324,5206912,-2.3283064365386963e-09
1604185161.1814451,5208192,-3.4458935260772705e-08
1604185161.2154531,5208960,-7.450580596923828e-09
1604185161.2374582,5209472,-7.450580596923828e-09
1604185161.8953297,5213440,2.7939677238464355e-09
1604185161.9063325,5213696,-2.60770320892334e-08
1604185162.46746,5215488,2.421438694000244e-08
1604185162.503467,5216256,4.0978193283081055e-08
1604185163.8997817,5225600,1.0244548320770264e-08
1604185169.3339942,5257216,4.470348358154297e-08
1604185171.2576475,5268480,-4.470348358154297e-08
1604185171.8879874,5271808,2.3283064365386963e-09
1604185173.3144205,5283328,-3.725290298461914e-09
1604185212.0070062,5286784,1.862645149230957e-08
1604185213.3843517,5295744,-8.381903171539307e-09
1604185215.2108586,5304448,0.0
1604185216.623893,5314944,-2.2351741790771484e-08
1604185217.8239233,5321088,-1.210719347000122e-08
1604185217.9109428,5323136,9.313225746154785e-10
1604185262.1378684,5363584,-4.656612873077393e-10
1604185264.7679725,5380864,1.210719347000122e-08
1604185264.805981,5381760,-1.862645149230957e-08
1604185267.3164911,5397248,-1.30385160446167e-08
1604185267.8984466,5400320,3.841705620288849e-08
1604185268.4933128,5403392,-1.6763806343078613e-08
1604185269.743702,5411328,-1.955777406692505e-08
1604185271.6359174,5423488,2.2351741790771484e-08
1604185273.6150694,5437696,-8.381903171539307e-09
1604185274.1807687,5440000,1.4901161193847656e-08
1604185316.1086762,5466880,3.725290298461914e-09
1604185318.0477133,5479424,3.166496753692627e-08
1604185321.840199,5503488,9.313225746154785e-09
1604185322.4132745,5505664,1.1175870895385742e-08
1604185323.1214333,5510656,1.210719347000122e-08
1604185363.556114,5543680,-2.514570951461792e-08
1604185367.3859878,5568768,1.0244548320770264e-08
1604185368.1087794,5574400,-5.587935447692871e-09
1604185369.2506294,5578880,0.0
1604185370.0018644,5585792,9.313225746154785e-10
1604185370.6613517,5589888,0.0
1604185371.9811938,5599104,1.4901161193847656e-08
1604185372.5917852,5602560,-1.210719347000122e-08
1604185372.6127903,5603072,2.60770320892334e-08
1604185409.9524426,5608320,-3.818422555923462e-08
1604185410.0694687,5611136,-1.862645149230957e-09
1604185413.816823,5633024,9.313225746154785e-10
1604185413.837828,5633536,9.313225746154785e-09
1604185413.9088438,5635200,0.0
1604185415.7772498,5645440,1.4901161193847656e-08
1604185415.799254,5645952,2.7939677238464355e-08
1604185416.4667604,5650560,2.3283064365386963e-09
1604185418.3017607,5661696,-8.381903171539307e-09
1604185418.338769,5662592,-9.313225746154785e-09
1604185419.023999,5668224,-1.30385160446167e-08
1604185420.277447,5675008,0.0
1604185462.2732964,5710976,1.30385160446167e-08
1604185463.5035584,5718656,0.0
1604185464.8993587,5729408,1.862645149230957e-09
1604185466.6966538,5738752,0.0
1604185466.7716706,5740544,5.587935447692871e-09
1604185469.892879,5759488,-9.313225746154785e-09
1604185513.872593,5777408,5.587935447692871e-09
1604185517.7798605,5803776,0.0
1604185518.2939858,5804928,3.725290298461914e-09
